applicant_id,business_type,years_in_operation,annual_revenue,monthly_cashflow,loan_amount_requested,credit_score,existing_loans,debt_to_income_ratio,collateral_value,repayment_history,default_flag
APP_00218,Services,23,5159701.890412688,433674.73072798003,928108.0168606858,479,5,0.5630808431480239,1688731.1368949483,Good,1
APP_00219,Trading,8,7023020.982864704,410544.1522808346,801394.9732779807,386,5,0.5925187051209949,2192174.0114058745,Good,1
APP_00220,Services,9,5025475.813261902,400993.9630616634,2184228.761086624,705,3,0.43547838683606044,1572209.3274885283,Good,0
APP_00221,Trading,15,2419027.9344401043,314671.764664437,671385.6386911691,795,1,0.6621368922042066,2280726.162174712,Poor,0
APP_00222,Trading,5,1983095.3560448862,412369.95905457245,810638.0396023422,566,5,0.7875045863317937,2221603.8313377528,Good,1
APP_00223,Manufacturing,13,7557375.415211316,332534.32873711904,1758348.0874699024,893,4,0.7100754135943039,2879100.0055047115,Poor,1
APP_00224,Trading,5,509540.4171958761,593183.4103318814,1120678.1862187623,363,3,0.2554130033858771,1725647.0730251707,Poor,1
APP_00225,Manufacturing,11,4598518.688581662,643116.1125113417,1583532.9421151986,418,5,0.32233936676485686,0.0,Average,0
APP_00226,Manufacturing,10,10963586.987510048,341718.51259254356,1268626.997938628,640,0,0.3732350709388622,452404.79065782786,Average,0
APP_00227,Services,20,5918466.888620998,153254.3985137509,1480487.2573025527,612,2,0.22320132060219988,2463568.3099181214,Poor,1
APP_00228,Trading,13,4582914.359042267,447647.0685584325,2112091.3035879126,462,5,0.3570508010857057,2181426.3698515375,Good,0
APP_00229,Services,9,1631076.866693641,442239.1615020577,1935063.9040250175,804,3,0.2523388253312679,1774131.4358419164,Good,0
APP_00230,Trading,21,8234741.136266432,415781.84633266804,2141901.084492418,592,3,0.896368677139868,1846707.1334313354,Average,1
APP_00231,Services,14,7427655.741388914,479942.908152675,1947490.0292702657,676,4,0.7157627893301455,1351963.1350716418,Good,0
APP_00232,Trading,18,6369593.824676794,607229.1716865806,1995900.0903498179,841,5,0.7810145095094405,1355425.8468943238,Good,0
APP_00233,Trading,15,4998880.5340463715,524945.8270501082,1498476.1072429914,700,5,0.8338248623230616,1452953.5580818795,Good,0
APP_00234,Trading,10,6144024.493882755,479715.29799054767,481863.7484988193,699,4,0.6152508428585758,1720758.5245582976,Good,0
APP_00235,Manufacturing,24,4702757.882792295,513087.33170611435,1424844.8262006294,698,2,0.19958008245027992,2122024.6043914617,Good,0
APP_00236,Services,7,3053478.1790313367,437721.3728496673,1721148.8428706406,786,4,0.6947471590542112,1923393.8376716026,Good,0
APP_00237,Manufacturing,8,6912669.863009626,258183.85849715697,1551954.6636901638,814,3,0.06326974663310748,1672496.4239829276,Good,0
APP_00238,Manufacturing,3,4898682.68683558,617568.4622688678,1793933.3275276502,323,2,0.14624587332906006,2695706.127171801,Average,0
APP_00239,Trading,15,6043887.929317575,415387.5353264795,2942683.547311377,358,2,0.0751467895664731,2869074.506872902,Poor,1
APP_00240,Manufacturing,16,4757753.518880468,258109.11021693874,1148938.4757228917,539,1,0.16512834883895927,3338714.100119872,Good,0
APP_00241,Services,4,5923638.764093688,230803.17767323967,1216601.4019189163,610,3,0.6892036036949729,1811492.520740987,Good,1
APP_00242,Services,21,4971014.5386845,262330.1220249991,2346080.132212192,620,3,0.8026584832523217,1479498.0422644613,Good,0
APP_00243,Services,6,4814900.295820917,215094.1719207199,1587199.3367169888,780,4,0.28701423839255413,1936355.1985187675,Poor,0
APP_00244,Trading,1,5059979.190955041,500332.66400058335,1818253.5170960098,871,3,0.15125811709732892,1451426.4130747404,Good,0
APP_00245,Manufacturing,4,10921739.380926091,373733.2555886232,1085728.1962998286,713,5,0.28201573535794905,1984138.7925831364,Good,0
APP_00246,Services,11,6604813.971963874,516400.71160640614,987279.9718787919,621,4,0.600046689576554,2407019.3547817767,Good,0
APP_00247,Trading,12,10172115.833799046,575421.0429875317,655049.9713086658,701,3,0.3476725842376669,2106497.6902377377,Good,0
APP_00248,Services,5,4983795.171983634,536617.2875419194,1620673.3042883368,358,5,0.8669741205129563,1838509.7315344617,Good,1
APP_00249,Services,23,4381884.061270959,495103.51090639975,814985.2230273475,352,1,0.16133197697095764,2638654.620595563,Average,0
APP_00250,Services,21,2851605.883249048,443129.36802298337,729039.2516067824,363,3,0.8917911452252516,3676454.8285992825,Average,1
APP_00251,Manufacturing,16,8206462.39324512,371445.5405022913,1962732.5984293423,418,1,0.0605839377306385,1292326.3636805033,Good,0
APP_00252,Trading,13,3189630.1857017884,381453.08091491286,1055682.8901407518,585,3,0.4339390208696341,2334305.551788605,Good,0
APP_00253,Services,13,8619121.51477338,487654.5233569266,659832.0415231583,317,3,0.2640400072035177,1809361.2576314132,Good,0
APP_00254,Trading,17,2967623.338459404,255802.6912348573,587645.4209592422,304,0,0.5313426487562621,1156086.64563399,Average,0
APP_00255,Manufacturing,7,6773319.737264854,391917.2873068924,2138206.0199560234,691,5,0.13206820718391127,1280403.2243869354,Good,0
APP_00256,Trading,8,1817985.0330527085,288573.6712708541,1425449.4515915124,459,3,0.7944494438596748,1593555.4597409768,Average,1
APP_00257,Services,13,4116088.5968186716,575947.3117863192,1220468.7431933547,441,1,0.1660474403496025,3573252.080113369,Good,0
APP_00258,Trading,23,5044163.058892649,507558.59903691296,1620023.2940850612,696,2,0.5492809325735336,2953148.6818632083,Average,0
APP_00259,Trading,16,3805017.9685930256,720618.1668363366,1553391.4887149495,317,1,0.07834483359636168,1106740.903694706,Good,0
APP_00260,Manufacturing,4,4661346.79633208,286344.81141399377,1129465.6211519565,879,5,0.3143432825693483,2544578.2800855846,Average,0
APP_00261,Trading,8,4670909.788842278,302428.92799270456,1266422.1471648808,413,3,0.17726446693523318,1029202.479727882,Good,0
APP_00262,Services,16,6613867.100060128,408625.1650366433,2011510.777457461,833,4,0.8811696488832788,1373689.4197313357,Good,0
APP_00263,Manufacturing,21,826496.4220265173,291181.2261152532,2077341.245231334,831,0,0.06021816248584761,3312991.720973988,Poor,0
APP_00264,Trading,10,3874160.5439438717,480642.9705279384,913267.6052016689,760,4,0.3495360394360168,3983425.1594329616,Good,0
APP_00265,Services,12,7509272.695541913,392357.03098416544,2395771.768494593,585,0,0.30735966573581275,106435.3029774446,Good,0
APP_00266,Services,12,6124959.846633189,326720.3947450473,2906340.1728601735,304,0,0.6087675528444901,2030764.4485360049,Poor,1
APP_00267,Trading,5,7542572.524254028,563140.6846921617,1296054.9621991725,428,4,0.09792127173498832,2407631.7058507893,Good,0
APP_00268,Services,16,6517578.70954537,122561.72343379172,1279275.486797372,798,5,0.7390251059256727,1725452.3215408917,Average,0
APP_00269,Trading,1,2832969.7859803783,481316.9765258376,871241.5688259337,575,3,0.44654522720079326,2140612.002297621,Good,0
APP_00270,Manufacturing,9,6321794.342239153,317330.129819545,1031988.4121578112,382,1,0.4348566851471009,1594391.2657984504,Good,0
APP_00271,Services,12,5200385.600185526,522513.4710885517,1726430.2332187823,417,4,0.24277139832475847,2627400.39350184,Good,0
APP_00272,Services,5,9536122.663585983,558438.3562097945,3121867.7276056902,328,2,0.46653975220768323,1658258.86324802,Average,0
APP_00273,Services,22,6604329.1649888195,58547.41944211564,2009837.8029062182,657,0,0.3593094370350534,2559296.40813902,Good,0
APP_00274,Services,20,6046734.815355201,368256.6431868668,1267503.0290052495,456,1,0.2583659708144285,2985406.878434458,Good,0
APP_00275,Trading,22,6338848.526682622,408728.7441979908,1202690.955531162,330,2,0.19336689765824128,2844881.8737635994,Good,0
APP_00276,Trading,24,5937691.083333247,50000.0,1035300.1452955895,585,1,0.6690852326924848,1816007.85680905,Good,1
APP_00277,Services,3,5883602.255492146,434162.6240814213,2241928.3609740753,635,3,0.17073652734181025,0.0,Poor,0
APP_00278,Trading,5,4467413.261206163,320792.0638818403,1329736.5371155492,869,2,0.19278469671975407,2489870.0795696285,Good,0
APP_00279,Services,2,6070945.7740400005,219140.9025653625,1817988.4446674357,612,5,0.5405106451737983,554330.6115748838,Poor,1
APP_00280,Services,14,6896933.360545391,302426.6373866488,1334277.1190372296,898,5,0.2421658812239018,2462342.2648089635,Good,0
APP_00281,Services,2,7120656.13806417,276502.9545320261,2982629.758244713,422,4,0.4404699883172917,2382693.383685542,Good,0
APP_00282,Trading,13,6878233.639207027,314371.4028441531,1126068.1441426778,670,1,0.5199797498854795,1792714.0196481934,Good,0
APP_00283,Trading,7,8016127.292304143,427768.5086428814,1007651.0580956552,613,5,0.28326529343455636,2066822.0475752703,Poor,1
APP_00284,Manufacturing,10,7245784.246607849,547186.9795096646,1162795.7223034413,327,5,0.34202111323907564,3454795.0069433814,Good,0
APP_00285,Trading,13,6257035.82820154,388324.60752641753,1796806.9243509888,454,4,0.22867580299449358,3295427.792219867,Poor,1
APP_00286,Manufacturing,16,2712678.400672596,565413.7105992982,2504286.199528153,529,4,0.4413608157879489,1648597.2571822824,Good,0
APP_00287,Trading,14,2713463.3543418315,243106.37741641203,1798317.305918323,848,5,0.8935399229367929,110358.35267349216,Average,0
APP_00288,Trading,11,4503731.193477298,422933.3899900964,1994603.0459867418,305,1,0.35830511573804097,3570945.304717878,Average,0
APP_00289,Manufacturing,10,5093507.372095438,715991.7322264109,1897306.3154586453,772,1,0.6053308223570083,421996.2397291295,Good,0
APP_00290,Trading,6,7796003.062406523,161415.2855237565,334488.3575569431,617,0,0.5905102833664319,2091204.994191433,Good,1
APP_00291,Manufacturing,4,500000.0,155686.3406591593,1488703.3800250578,524,0,0.71850955792177,1926600.0011583248,Average,1
APP_00292,Manufacturing,21,2933587.474513809,591995.7555000233,1278036.547927622,332,2,0.6551306716628673,2435351.5287415534,Good,1
APP_00293,Services,1,4611558.171070327,433078.76979029196,1401138.0960680516,388,2,0.06001277387621448,3299306.8186823167,Good,0
APP_00294,Trading,7,3006284.742734623,309774.99375103,924002.8298083162,633,2,0.3128345286281215,2060604.424307264,Good,0
APP_00295,Manufacturing,24,3403785.323259471,230548.95467417507,2107815.4721643426,339,0,0.7896984561962325,1495272.1182637953,Good,1
APP_00296,Trading,9,4001675.808229128,394601.70957136527,1533931.3919607303,674,4,0.508617685790556,2284643.1105799116,Good,0
APP_00297,Services,8,3108348.2718514623,420036.8635420571,1529702.3614792798,597,5,0.13859047326035842,636978.9304842032,Good,0
APP_00298,Manufacturing,5,3455151.345169047,420779.092915708,1396937.7939987509,692,3,0.2847163545230097,1315955.071742049,Good,0
APP_00299,Trading,19,7726465.127388904,229082.8873711679,1059489.9896712357,317,3,0.29087819799869447,1788418.1989240604,Good,0
APP_00300,Manufacturing,10,6228636.680323958,349457.6616057008,252571.19131088792,826,5,0.7922007512324264,2543079.5227354066,Good,0
APP_00301,Manufacturing,11,6527886.689484008,314787.5580482185,1690178.8127869572,431,1,0.5203910804099994,3386377.253953365,Good,0
APP_00302,Trading,15,4931754.485084089,496966.58370947634,1579509.8820343928,589,0,0.5670750777185897,3081277.9016464297,Good,1
APP_00303,Trading,6,7022210.425343523,237932.58593588969,1873969.2453508468,508,1,0.3620049870100353,2920635.469934496,Average,0
APP_00304,Trading,15,6695596.635945568,411404.1659770591,1550619.688040941,626,3,0.101263826420739,3092102.013067498,Poor,0
APP_00305,Services,5,6197075.828880722,795133.9626453858,744497.1303002974,802,1,0.11396104054726176,2589133.3516200166,Poor,0
APP_00306,Services,19,3691671.8897157786,227690.42820116374,943642.3730323807,578,0,0.4073251603835967,2077519.7587215086,Good,0
APP_00307,Trading,22,4115925.703220249,287910.55331425415,2437617.3911268706,681,0,0.2008697966481563,999905.314484707,Good,0
APP_00308,Trading,19,7116260.197464738,385920.63203518046,1723255.3134497043,608,0,0.13862317560423615,2031806.1282992095,Average,0
APP_00309,Services,10,3966532.5170980897,50000.0,2062251.3891427568,576,3,0.2729070131065024,357514.0500550526,Average,0
APP_00310,Manufacturing,12,2422951.7274710885,185975.88143203393,2143241.475294104,375,0,0.6807394065105752,1477937.5792257611,Good,1
APP_00311,Trading,22,3927963.8504720433,446603.88250648906,811390.6175711709,597,2,0.11206555873756001,2064870.6389948372,Average,0
APP_00312,Manufacturing,4,8118811.364438238,373649.481885027,1261646.593372541,677,2,0.4309920228521691,2059671.5621117807,Good,0
APP_00313,Manufacturing,18,3929926.6712168064,558206.0736315467,1976709.3014120914,732,5,0.7521740856294243,1370748.0813960228,Poor,1
APP_00314,Services,16,5655309.583973384,364281.2742482538,929125.4460898489,411,0,0.27773609286944945,276221.1517781385,Poor,1
APP_00315,Services,8,3768624.149257104,351078.37552058214,1214228.575787596,371,2,0.3065930829458506,1439098.3910607528,Good,0
APP_00316,Trading,4,6526851.1089707315,294569.3837257571,1136443.1836526394,616,0,0.8015761868134026,1744886.2241004107,Good,1
APP_00317,Trading,23,6073598.381406045,348573.2382836483,983317.615461644,320,3,0.6025030432241957,2189226.8869112004,Good,1
APP_00318,Manufacturing,12,2017630.517669275,218261.8272704781,1408895.8922479372,487,2,0.7280552808637416,2692172.3866058807,Good,1
APP_00319,Manufacturing,2,5536063.97417196,377880.1145552819,1159917.5325324968,420,3,0.2958235840622603,1692189.274684008,Good,0
APP_00320,Manufacturing,4,1634826.225402865,254311.47791661523,1221017.9868709533,641,2,0.8972625955779557,1615214.2926237765,Poor,0
APP_00321,Trading,5,3891864.4051421806,218385.18681299637,1687924.3457811724,603,4,0.16976191442348074,1360189.3333853683,Average,0
APP_00322,Services,3,4977132.166735245,304081.3843747893,2198661.734048452,746,4,0.8676465244636425,1929684.0486453064,Average,0
APP_00323,Trading,9,8693731.830924993,467672.9229607934,2035205.3277892582,795,5,0.8167842512789335,2934365.954835269,Average,0
APP_00324,Manufacturing,21,5635824.930198353,421338.326133687,1623486.5909704957,820,5,0.5191104517394277,952829.1975010894,Good,0
APP_00325,Services,18,3465827.825473915,500140.9789831377,2647565.1820166153,484,5,0.5475020079635752,37961.9811955865,Average,0
APP_00326,Services,11,4365579.794966799,261514.57964953457,1961305.7099937475,631,3,0.7087906967056876,2209203.7399282106,Average,0
APP_00327,Trading,3,6848393.548885008,398020.5801427372,2063150.25737412,875,2,0.3107647902632514,3175725.9254737655,Average,0
APP_00328,Trading,23,3492966.316520066,655268.8152307842,1385865.7617772773,649,4,0.49834931474633837,2306139.1412331252,Good,0
APP_00329,Trading,2,7193956.996002981,609627.2097861188,1229369.5219720923,619,0,0.8170194246700789,1008572.5498224567,Average,1
APP_00330,Manufacturing,9,3953897.4439052087,208804.46712167774,1763221.464516987,836,1,0.10801168164963193,1894749.4616096935,Poor,0
APP_00331,Trading,14,3169361.6889757644,248739.41107427463,2134351.1182533456,711,4,0.8196993689536365,2055541.4681267522,Good,0
APP_00332,Services,4,4017994.0781944585,654620.5583921672,1622110.3352680195,455,4,0.6694612483958603,2715744.7999644578,Good,1
APP_00333,Manufacturing,9,1767431.191823861,467732.56393788586,1056789.0127507928,832,0,0.7043681045985474,1132133.5880335178,Poor,0
APP_00334,Manufacturing,13,654846.037698078,371390.4870393972,601480.9494424438,801,4,0.10501038757870113,3573574.58869763,Good,0
APP_00335,Manufacturing,18,4834929.2213582825,354638.24956659,392931.1689012414,785,4,0.20959316856923055,1587089.696656384,Good,0
APP_00336,Manufacturing,15,4865404.24331288,434118.96679086215,1529783.0035631799,453,4,0.836472529432547,1340666.044292939,Good,1
APP_00337,Services,10,5512923.5690733325,435999.0257690022,2071173.6586233065,367,5,0.15544373120216332,2288181.893080199,Average,0
APP_00338,Services,16,4825051.630548854,320025.83064022136,100000.0,791,5,0.5865054272415856,606205.664583591,Average,0
APP_00339,Trading,12,9658506.248211645,375519.9238377914,1074768.5187525994,340,2,0.7152886672386574,4057303.251186852,Average,1
APP_00340,Manufacturing,20,5336818.686545394,314766.8744930375,960560.1445399757,826,5,0.24658972082889252,2465954.070912919,Good,0
APP_00341,Trading,5,2247074.28776679,425311.07645129255,1765486.2331033337,468,4,0.6439716795920607,1721714.1549548018,Poor,1
APP_00342,Trading,2,2760170.2885948336,289364.8643556479,1033234.1669334967,411,1,0.10574003630095491,1014621.4304362484,Good,0
APP_00343,Manufacturing,10,5000609.338697457,209838.01395772342,638682.0777837635,762,5,0.4739531425862464,1811138.7836967872,Poor,0
APP_00344,Trading,1,4129146.764883059,621306.364556542,1073709.7661653864,351,2,0.3342681500872377,2972014.5470411596,Poor,1
APP_00345,Trading,7,2543040.2056730716,389563.66018504545,964010.7208401932,554,2,0.5988807147548912,1617473.2643200478,Good,1
APP_00346,Trading,17,4882303.834734274,654558.198958598,1509092.4357311993,457,3,0.8056541191604316,1244995.2106681864,Good,1
APP_00347,Trading,16,4911551.541235317,110157.59182249341,1349645.6734398177,599,4,0.15666728040482336,2704303.700787081,Good,0
APP_00348,Manufacturing,24,8191387.46699343,182579.04462947734,1809737.0085379304,726,1,0.4327615046013936,950573.5808240804,Good,0
APP_00349,Trading,3,3167820.5857558083,470019.2161384203,1495624.720814228,606,1,0.40971473552798615,2234003.064022657,Average,0
